PROJECT;ID;Date;Nr;Seconds per ID;Minutes_per_ID;Seconds;Duration;Comments;file name  (generated automatically);SA_name;powershell rename command;Labeled;;nr str;date_str;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;245841;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\245841.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;795175;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\795175.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;724221;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\724221.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;690905;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\690905.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;701063;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\701063.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;156495;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\156495.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;883362;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\883362.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;301001;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\301001.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;905895;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\905895.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;981505;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\981505.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;543414;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\543414.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;513053;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\513053.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;541064;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\541064.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;914111;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\914111.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;389579;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\389579.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;746459;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\746459.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;859975;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\859975.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;981749;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\981749.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;874333;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\874333.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;595692;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\595692.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;778666;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\778666.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;842047;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\842047.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;743265;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\743265.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;749203;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\749203.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;362805;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\362805.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;812609;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\812609.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;873087;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\873087.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;734170;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\734170.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;537717;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\537717.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;768390;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\768390.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;134798;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\134798.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;306327;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\306327.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;442445;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\442445.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;308363;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\308363.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;315556;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\315556.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;812085;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\812085.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;147817;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\147817.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;357569;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\357569.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;200785;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\200785.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;122416;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\122416.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;945541;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\945541.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;942204;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\942204.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;197161;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\197161.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;949293;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\949293.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;782878;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\782878.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;321725;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\321725.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;494418;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\494418.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;174835;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\174835.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;219676;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\219676.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;514648;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\514648.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;166662;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\166662.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;757212;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\757212.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;763501;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\763501.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;772927;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\772927.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;916797;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\916797.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;537825;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\537825.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;307766;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\307766.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;287307;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\287307.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;568224;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\568224.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;192192;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\192192.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;853771;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\853771.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;617382;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\617382.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;644607;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\644607.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;352158;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\352158.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;784872;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\784872.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;664478;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\664478.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;902390;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\902390.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;348325;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\348325.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;235480;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\235480.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;686387;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\686387.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;415910;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\415910.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;113218;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\113218.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;913752;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\913752.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;387072;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\387072.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;351193;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\351193.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;247763;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\247763.MP4;;;00;yyyy_mm_dd;;
quantex_share;;;;0;0,00;0,00;;;quantex_share_id_yyyy_mm_dd_00;457881;Rename-Item -Path Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\quantex_share_id_yyyy_mm_dd_00.MP4  -NewName Y:\Projects\Quantex\quantex_share\RawData\SA_annotation_videos\457881.MP4;;;00;yyyy_mm_dd;;
